AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,Class
0.4405626326963907,0.12315163800694273,0.477976875900183,0.34364792324970495,0.7995919292677398,0.5258423582327572,0.9535740604274132,0.3714288736342194,0.724821973550356,0.40761687334613184,0.7908819476343592,0.5745210251306294,0.21978021978021978,0.24137931034482762,0.5020220588235295,0.9270998415213945,Kirmizi_Pistachio
0.38474522292993635,0.09601641515694137,0.49642137769964667,0.26204623371731184,0.8657900702788486,0.46994418427828344,0.951363301400147,0.3150947188051998,0.8786876907426246,0.5215586571888133,0.808337161231052,0.49216222941030097,0.27472527472527464,0.2068965517241379,0.41819852941176483,0.956418383518225,Kirmizi_Pistachio
0.4341613588110404,0.21059098814505994,0.5425815895201553,0.3065146782134075,0.848333711176604,0.5195389586825414,0.891427167772046,0.3852109622076727,0.7517802644964393,0.48752140299901425,0.5728066146072577,0.5100771336153269,0.24175824175824168,0.2068965517241379,0.436029411764706,0.9313259376650813,Kirmizi_Pistachio
0.4826857749469215,0.15988618253700493,0.556202103044108,0.3615843774357659,0.8129675810473818,0.5666734965426836,0.8985507246376809,0.4335593327903705,0.9051373346897253,0.4276448918175686,0.7328892971979788,0.5521273948743468,0.20879120879120872,0.2068965517241379,0.4786764705882355,0.9120443740095086,Kirmizi_Pistachio
0.3629617834394904,0.48891484995856715,0.5008176098358645,0.2868225690430056,0.8496939469508049,0.447528037463927,0.7772046180299681,0.3472176681510001,0.7001525940996949,0.4901675919680384,0.21750114836931556,0.46230405573525757,0.29670329670329665,0.27586206896551735,0.38860294117647054,0.7945060750132065,Kirmizi_Pistachio
0.5327707006369427,0.21605309386724558,0.6477216119728404,0.37060710557373355,0.835184765359329,0.6138460513030659,0.9216408744780151,0.47719027320901597,0.7733977619532042,0.46396513256887895,0.6457280661460726,0.5274944015924357,0.19780219780219777,0.13793103448275867,0.45349264705882364,0.9276281035393552,Kirmizi_Pistachio
0.499968152866242,0.1612697008745938,0.6352593790496959,0.33986330657038144,0.8521877125368398,0.5831135841296722,0.8855318103660033,0.4563955025755476,0.6370803662258391,0.49483733720749234,0.7466697289848415,0.5041054988803184,0.21978021978021978,0.13793103448275867,0.42996323529411773,0.9302694136291598,Kirmizi_Pistachio
0.616135881104034,0.20815410625933317,0.8791773906514531,0.37194999529126993,0.8918612559510315,0.6893772387387274,0.8521247850650944,0.5925980770654623,0.8687690742624619,0.5799823587402066,0.7351860358291227,0.43095297337646166,0.20879120879120872,0.06896551724137934,0.3580882352941177,0.8951399894347594,Kirmizi_Pistachio
0.6383651804670913,0.697780723969032,0.7189190945286923,0.4926233236420321,0.7712536839718884,0.708941624309092,0.6917219356423485,0.6927006758829315,0.6083418107833163,0.3694287344990401,0.20050528249885163,0.5710375715352078,0.1428571428571428,0.17241379310344818,0.4983455882352942,0.8203909138932906,Siit_Pistachio
0.47432059447983016,0.36089946565222364,0.6255947073750934,0.3190907943326927,0.8630695987304469,0.5586519305920021,0.8204372390076149,0.4532646520630824,0.6525940996948116,0.5162662792507655,0.3794212218649518,0.4851953222194574,0.24175824175824168,0.17241379310344818,0.411029411764706,0.9220813523507658,Kirmizi_Pistachio
0.5509978768577495,0.697540779151595,0.698985568193714,0.4276749092818084,0.8113806393108141,0.6306663078924566,0.7145664455907641,0.5821478057603419,0.6307222787385554,0.42536190525605777,0.17570050528249886,0.504354316994277,0.19780219780219777,0.17241379310344818,0.43014705882352955,0.7683571051241413,Kirmizi_Pistachio
0.49287685774946927,0.14656616084232388,0.6534539052150155,0.31306121549352484,0.8741781908864201,0.5763890363209514,0.9562760992385162,0.42384946532265744,0.8474059003051881,0.5393555751569554,0.7798576022048691,0.482209504851953,0.23076923076923073,0.13793103448275867,0.40808823529411775,0.9656629688325404,Kirmizi_Pistachio
0.3780254777070064,0.16451008946604284,0.557581481227462,0.2328709427278174,0.9002493765586035,0.4630670751426249,0.9204126750184229,0.3175274742709666,0.4928789420142421,0.6009443262595342,0.6170188332567754,0.43319233640209,0.3076923076923076,0.17241379310344818,0.3604779411764707,0.9477020602218698,Kirmizi_Pistachio
0.5007324840764331,0.208126162784659,0.5996757536269028,0.353109865690991,0.8329177057356609,0.5838363989602129,0.9309751903709163,0.4406989412225125,0.8049338758901323,0.46002179214445094,0.6352779053743685,0.5342124906693206,0.20879120879120872,0.17241379310344818,0.4604779411764707,0.9384574749075538,Kirmizi_Pistachio
0.7053821656050956,0.236780877974484,0.6726356997693366,0.564035321486035,0.695307186579007,0.766583144688866,0.8766887742569394,0.6762108247041028,0.6968463886063072,0.2869817879935661,0.7404685346807534,0.6713112714605622,0.09890109890109888,0.13793103448275867,0.6058823529411766,0.8758584257791862,Siit_Pistachio
0.35547770700636944,0.1591206895015469,0.4398388965696485,0.25518671617178235,0.8540013602357743,0.43974395370825214,0.910587079341685,0.2971029055562019,0.654883011190234,0.49831370310797496,0.6064538355535141,0.5060960437919879,0.2857142857142857,0.24137931034482762,0.4319852941176472,0.9447966191230845,Kirmizi_Pistachio
0.283683651804671,0.5924549138626575,0.4616043743028657,0.3924203473239385,0.7524370890954433,0.3627483750243776,0.4274134119380988,0.38340226140486344,0.3463886063072228,0.3464432107092824,0.13550757923748274,0.39512316496640953,0.3846153846153846,0.5862068965517242,0.3240808823529412,0.3050713153724247,Kirmizi_Pistachio
0.4975690021231423,0.2361476682936623,0.7021319221592119,0.2980730273927862,0.8948084334618001,0.5808419509088261,0.9454679439941047,0.4324064182435505,0.8023906408952188,0.5867794323665232,0.5763665594855305,0.44911669569544643,0.24175824175824168,0.10344827586206906,0.37573529411764717,0.9675118858954037,Kirmizi_Pistachio
0.4315605095541401,0.2968045160451168,0.4317092738252952,0.3569385640978373,0.7705735660847881,0.5169701024234536,0.8811102923114713,0.38596194324275723,0.7716174974567651,0.36870232968401395,0.43121267799724394,0.6071161980592186,0.20879120879120872,0.27586206896551735,0.5363970588235295,0.9204965662968827,Kirmizi_Pistachio
0.6163906581740977,0.2714371133947784,0.8304592151667529,0.3684034199405697,0.8834731353434595,0.6896028715102829,0.9209039548022597,0.5640396433368943,0.6353001017293998,0.5597986820941214,0.600367478180983,0.46578750933067914,0.18681318681318682,0.06896551724137934,0.3919117647058825,0.960116217643951,Kirmizi_Pistachio
0.43291932059447985,0.1413597115516374,0.5576257007439709,0.29731922985214587,0.8589888914078441,0.5183125433553122,0.9543109801031686,0.3633584718064796,0.6759918616480161,0.5078607378197479,0.7305925585668352,0.4958945011196816,0.25274725274725274,0.17241379310344818,0.4218750000000001,0.9360802958267298,Kirmizi_Pistachio
0.6224946921443737,0.3048433264734739,0.8015522855172963,0.3910682405179202,0.8635230106551806,0.6949973215365739,0.915991156963891,0.5723321663158563,0.8611393692777214,0.5169926840657917,0.5463941203491043,0.4924110475242598,0.17582417582417575,0.06896551724137934,0.41819852941176483,0.9461172741679871,Kirmizi_Pistachio
0.40613588110403404,0.13199812030045455,0.5539257003829954,0.29247384651143216,0.8612559510315121,0.49162023585289916,0.8088921640874476,0.3836138053584084,0.8819938962360123,0.5123229388263375,0.7269177767570051,0.4687733266981835,0.27472527472527464,0.2068965517241379,0.39485294117647074,0.8631801373481243,Kirmizi_Pistachio
0.341656050955414,0.1040557000971325,0.46888976525753834,0.2248356452863608,0.8834731353434595,0.42525309627903396,0.9145173176123802,0.28154384777297103,0.7805188199389623,0.5598505681523374,0.7304777216352779,0.4632993281910922,0.3076923076923076,0.24137931034482762,0.3895220588235295,0.9529846804014785,Kirmizi_Pistachio
0.44731422505307855,0.22990731044003532,0.6358437083749962,0.26870778423196606,0.8968487871231012,0.5324617424083458,0.9415377057234096,0.3821858836719799,0.837232960325534,0.5921755824210035,0.5475424896646761,0.4483702413535704,0.2637362637362637,0.13793103448275867,0.3748161764705883,0.9767564712097196,Kirmizi_Pistachio
0.49335456475583866,0.1559672947463473,0.5378934183310653,0.3785826923115456,0.7936975742462027,0.576843264219925,0.9317121100466716,0.43289296933670396,0.707527975584944,0.39926321797333064,0.7542489664676161,0.5797462055237623,0.19780219780219777,0.2068965517241379,0.5075367647058825,0.921288959323824,Kirmizi_Pistachio
0.4495010615711253,0.6942303737028493,0.6196061214249877,0.3407513530084777,0.84720018136477,0.5345995758893856,0.7460083517563254,0.4545973789704155,0.7222787385554426,0.485497846728584,0.14790996784565918,0.46354814630505103,0.25274725274725274,0.2068965517241379,0.38970588235294124,0.787374537770734,Kirmizi_Pistachio
0.49511677282377925,0.5883414234964869,0.42833911495991384,0.5897161337119017,0.5261845386533666,0.578516501556471,0.5905183001719478,0.5748178077700093,0.5874872838250254,0.16660613293208115,0.21095544327055582,0.6849962677282906,0.15384615384615385,0.4482758620689655,0.6209558823529414,0.5670892762810351,Siit_Pistachio
0.5540339702760084,0.6369710306834641,0.6163140235428319,0.6290630829557999,0.6053049195193834,0.6334509224035567,0.5482682387619751,0.6679077245274636,0.5640895218718209,0.21506771130597213,0.204983922829582,0.5750186613585466,0.17582417582417575,0.3793103448275863,0.5025735294117648,0.438985736925515,Siit_Pistachio
0.4169002123142251,0.45082631227170367,0.5144444404336039,0.3213626062720283,0.8290637043754252,0.5024061735496181,0.8197003193318595,0.3914832404302804,0.6500508646998981,0.45348414880921517,0.2674552135966927,0.5145558596665836,0.25274725274725274,0.24137931034482762,0.44044117647058834,0.8642366613840462,Kirmizi_Pistachio
0.3033757961783439,0.12143285069680221,0.46652898453941316,0.21561374788858534,0.8889140784402629,0.3843059323644782,0.7813804961925819,0.28034862443544206,0.6093591047812816,0.5726664245317283,0.638723013321084,0.4165215227668573,0.36263736263736257,0.27586206896551735,0.34448529411764706,0.8351822503961963,Kirmizi_Pistachio
0.33147558386411896,0.10090335981267529,0.3999533438978873,0.2355342805561511,0.8562684198594424,0.4144824640876066,0.953328420535495,0.26014617687189956,0.7922177009155646,0.5025164738234835,0.7271474506201194,0.5115700422990792,0.29670329670329665,0.27586206896551735,0.4375000000000001,0.9714738510301104,Kirmizi_Pistachio
0.2638216560509555,0.1445062522470113,0.5000013536586687,0.1683889931933804,0.92609385626842,0.3406442630275768,0.7054777695897811,0.25935288704610604,0.6930315361139368,0.6733772635292898,0.5429490124023886,0.33814381686986805,0.4285714285714286,0.27586206896551735,0.27169117647058827,0.7902799788695187,Kirmizi_Pistachio
0.2018789808917198,0.12488576786638539,0.22353461936923114,0.15814239600218805,0.8592155973702109,0.269161134878531,0.8243674772783101,0.15791756132130352,0.643438453713123,0.5084314844601256,0.5152733118971061,0.4929086837521772,0.39560439560439553,0.3793103448275863,0.4187500000000002,0.9278922345483358,Kirmizi_Pistachio
0.3210615711252654,0.13261234950791267,0.3908012576391473,0.2403091331328282,0.8499206529131718,0.4033765919576975,0.8543355440923606,0.27749278106258524,0.7530518819938963,0.4902713640844707,0.6313734497014241,0.5063448619059467,0.3076923076923076,0.27586206896551735,0.4321691176470589,0.9263074484944527,Kirmizi_Pistachio
0.5653927813163482,0.17746215359515738,0.687080140202941,0.3953990698755492,0.8299705282248924,0.6438255863613136,0.8393515106853353,0.5437843097849655,0.8468972533062054,0.455092616613916,0.7673403766651355,0.5277432197063947,0.18681318681318682,0.13793103448275867,0.45386029411764706,0.9072900158478601,Kirmizi_Pistachio
0.6222292993630574,0.19523104007563508,0.7735577218105096,0.397574302757312,0.8524144184992066,0.6947632954234071,0.9641365757799065,0.5526480014384989,0.9043743641912514,0.4953561977896539,0.7731970601745521,0.5133117690967903,0.17582417582417575,0.06896551724137934,0.43915441176470604,0.9595879556259903,Kirmizi_Pistachio
0.24943736730360938,0.26462792129915436,0.3231742754316369,0.19191741488720082,0.865109952391748,0.32439870347558397,0.7683615819209042,0.22463852426938002,0.6213123092573754,0.5200539615005448,0.34359209921910894,0.46927096292610093,0.37362637362637363,0.3448275862068966,0.3955882352941178,0.8824617010036975,Kirmizi_Pistachio
0.37858811040339707,0.5429817828052833,0.36608119425182406,0.3297565686783295,0.7671729766492861,0.46364424080990774,0.7909604519774012,0.35978337899157,0.7810274669379449,0.36418824261920824,0.19292604501607719,0.6051256531475488,0.23076923076923073,0.31034482758620685,0.5341911764705883,0.9027997886951926,Kirmizi_Pistachio
0.4617515923566879,0.22570998964984235,0.5396297111833868,0.32371576903579224,0.8354114713216958,0.5465196021556074,0.9336772291820192,0.3996805686301471,0.8438453713123093,0.4641207907435272,0.5670647680293983,0.5434187608857926,0.21978021978021978,0.17241379310344818,0.4698529411764707,0.9762282091917589,Kirmizi_Pistachio
0.5673460721868366,0.8224587610991613,0.842887155403625,0.3830870433784236,0.8778054862842892,0.6456029998790369,0.6912306558585113,0.6115841468961214,0.7128687690742626,0.5474498002386758,0.1333256775378962,0.4130380691714357,0.23076923076923073,0.13793103448275867,0.3409926470588236,0.770998415213946,Kirmizi_Pistachio
0.48688959660297243,0.2739578257045274,0.5149561234103537,0.41531158768356524,0.7549308546814781,0.5706884761888302,0.7983296487349543,0.4754133039992384,0.7739064089521872,0.3495044881440358,0.5029857602204869,0.5931823836775318,0.18681318681318682,0.24137931034482762,0.5216911764705883,0.8312202852614896,Kirmizi_Pistachio
0.47290870488322717,0.8807139990112226,0.6937270554855666,0.38446880516477544,0.8392654726819315,0.557294184154852,0.581675264062884,0.552267222322118,0.5483214649033572,0.4709697504280599,0.0956591639871383,0.43045533714854445,0.2637362637362637,0.24137931034482762,0.3577205882352942,0.6600633914421552,Kirmizi_Pistachio
0.3076220806794055,0.7138777470874066,0.5069045616492256,0.3357312457295826,0.8159147585581501,0.388908939649405,0.429132891181528,0.4140020942851401,0.4445574771108849,0.43210709282415816,0.10117133670188334,0.388902712117442,0.37362637362637363,0.4482758620689655,0.31838235294117656,0.4640781827786582,Kirmizi_Pistachio
0.5490021231422506,0.2521149915107197,0.6073320470567853,0.39482280147393256,0.8054862842892767,0.6288331033393155,0.9182019159911567,0.495277281237109,0.7309257375381486,0.41622995901001403,0.5864722094625632,0.5777556606120926,0.17582417582417575,0.13793103448275867,0.5053308823529412,0.9585314315900684,Kirmizi_Pistachio
0.5490658174097665,0.5954707529095088,0.6469450631165918,0.4130798500419778,0.8052595783269101,0.6288918567305959,0.8157700810611643,0.5359571835038025,0.7711088504577823,0.41586675660250094,0.22565457050987597,0.5444140333416272,0.18681318681318682,0.17241379310344818,0.47077205882352957,0.8605388272583201,Kirmizi_Pistachio
0.5783864118895967,0.20026350169382268,0.4895673526407176,0.4907710896001185,0.6742235320788939,0.6556123066137061,0.9189388356669121,0.5254117174195868,0.8461342828077314,0.268147148861101,0.7212907671107028,0.7163473500870863,0.1208791208791209,0.2068965517241379,0.6562500000000001,0.9437400950871631,Siit_Pistachio
0.4736305732484077,0.1830629749435081,0.5647306038761564,0.375924564141919,0.8050328723645432,0.5579883628787186,0.7519037091623682,0.47914705477930675,0.5976602238046795,0.41576298448606863,0.6668580615525953,0.5349589450111967,0.21978021978021978,0.24137931034482762,0.4610294117647059,0.8328050713153718,Kirmizi_Pistachio
0.43398089171974524,0.6148792359473715,0.6321008421561796,0.29960426630973824,0.8771253683971891,0.5193607236047921,0.7590272660280031,0.43232180066213255,0.7347405900305186,0.5459451045504073,0.17673403766651358,0.4369246081114704,0.27472527472527464,0.17241379310344818,0.36397058823529416,0.8404648705758051,Kirmizi_Pistachio
0.5056581740976647,0.996735253134401,0.48745744999584906,0.5661332109731443,0.5946497392881434,0.5884882851168771,0.5487595185458118,0.608273484023143,0.5740081383519837,0.2078036631557102,0.0757923748277446,0.6394625528738491,0.1648351648351648,0.3793103448275863,0.5711397058823531,0.573956682514527,Siit_Pistachio
0.6504564755838642,0.2311072981449065,0.8696007067903129,0.3917142381976183,0.8791657220584903,0.7194871174549411,0.9403095062638174,0.5911066921929704,0.8237538148524923,0.5500441031494838,0.7095774000918695,0.4670315999004726,0.17582417582417575,0.034482758620689724,0.3931985294117648,0.9429477020602217,Kirmizi_Pistachio
0.4864861995753716,0.3704740599933748,0.5690271164904506,0.38429408122659403,0.8002720471548401,0.5703038636526339,0.7587816261360845,0.4906973546428609,0.3942014242115972,0.40865459451045494,0.37574644005512176,0.5451604876835034,0.20879120879120872,0.2068965517241379,0.4715073529411765,0.844955097728473,Kirmizi_Pistachio
0.45977707006369434,0.15990363402779195,0.6292613174889092,0.29740498884932653,0.8778054862842892,0.5446049328162377,0.9260623925325471,0.400230582909364,0.8624109867751779,0.5473979141804597,0.7098070739549839,0.466782781786514,0.25274725274725274,0.13793103448275867,0.3928308823529413,0.9358161648177492,Kirmizi_Pistachio
0.5977282377919322,0.21992938103990956,0.7296242784999298,0.3877144225393879,0.846973475402403,0.6729998543508366,0.9405551461557355,0.5369302856901093,0.44354018311291954,0.4851346443210711,0.6917776757005053,0.5247574023388901,0.17582417582417575,0.10344827586206906,0.45091911764705894,0.9704173269941889,Kirmizi_Pistachio
0.14995753715498938,0.5229374011862057,0.18752414024625774,0.16339212900717925,0.8422126501927001,0.205876820305962,0.5364775239498896,0.17498915837238083,0.541963377416073,0.4763140144243241,0.11311437758383096,0.44165215227668564,0.46153846153846156,0.5517241379310345,0.3685661764705883,0.7039091389329104,Kirmizi_Pistachio
0.4623566878980892,0.12755189169151393,0.489284889198526,0.35130892675019476,0.7975515756064386,0.5471061486164563,0.9734708916728076,0.3870725489988682,0.8858087487283823,0.40481502620245946,0.8023656407900781,0.5892012938541924,0.19780219780219777,0.2068965517241379,0.5174632352941178,0.9627575277337557,Kirmizi_Pistachio
0.5914861995753715,0.2507373254857511,0.7172680821724959,0.39873806036391457,0.8365450011335298,0.6674089013856417,0.8906902480962906,0.5503739039378907,0.7711088504577823,0.4661962330721736,0.6214974735875057,0.5287384921622293,0.17582417582417575,0.10344827586206906,0.45477941176470593,0.9366085578446905,Kirmizi_Pistachio
0.3536411889596603,0.385574608260165,0.5754010439415651,0.2364323455686843,0.9022897302199051,0.4378273094649736,0.7430606730533038,0.3484657774769152,0.5348423194303151,0.6060291599647174,0.2883555351401011,0.3906444389151529,0.34065934065934067,0.2068965517241379,0.3200367647058824,0.8235604860010564,Kirmizi_Pistachio
0.5469745222929936,0.19137853121821258,0.8387630086598061,0.32372378389534195,0.9093176150532756,0.6269687940496145,0.8548268238761974,0.5178701754757095,0.48194303153611395,0.624656254864318,0.7147450620119431,0.39736252799203786,0.24175824175824168,0.06896551724137934,0.32628676470588247,0.8827258320126781,Kirmizi_Pistachio
0.27282377919320594,0.09040979421950734,0.34259386269208414,0.233567434022678,0.8392654726819315,0.35070886707168625,0.7919430115450747,0.24362459410003912,0.7510172939979654,0.47091786436984395,0.6831649058337161,0.484946504105499,0.34065934065934067,0.3793103448275863,0.41084558823529416,0.8174854727945058,Kirmizi_Pistachio
0.43281316348195326,0.2853967243182728,0.5065426835651401,0.3135449122673435,0.8322375878485604,0.5182078734481572,0.8926553672316386,0.38343399299789516,0.7395727365208544,0.4589321849219117,0.4477491961414791,0.5396864891764119,0.23076923076923073,0.2068965517241379,0.4661764705882354,0.9524564183835178,Kirmizi_Pistachio
0.4921019108280255,0.13960559947162587,0.6189730603876156,0.3231455117788379,0.8587621854454772,0.5756523971630503,0.9599606976172932,0.42177633457791697,0.8224821973550356,0.5074456493540185,0.7991502067064769,0.5090818611594923,0.21978021978021978,0.13793103448275867,0.4351102941176471,0.9756999471737977,Kirmizi_Pistachio
0.37963906581740975,0.6395797913002049,0.44075712836654923,0.3351661981313354,0.7925640444343687,0.46472155089203926,0.7605011053795134,0.3714606052272511,0.4254832146490335,0.39775852228506203,0.14836931557188793,0.5354565812391143,0.2637362637362637,0.31034482758620685,0.4617647058823531,0.7905441098784993,Kirmizi_Pistachio
0.3711571125265393,0.32705886335118917,0.571309385005794,0.22916487167208,0.9056903196554069,0.45600333758760536,0.8364038319823137,0.33657700728768924,0.7108341810783316,0.6150054480361127,0.35542030316949935,0.41428215974122895,0.31868131868131866,0.17241379310344818,0.342279411764706,0.9170628631801372,Kirmizi_Pistachio
0.4852229299363057,0.4603402745451658,0.4123727109631916,0.4498436100530383,0.6742235320788939,0.5690981848164449,0.8027511667894867,0.47185936557968333,0.7367751780264495,0.268147148861101,0.291341295360588,0.689474993779547,0.1648351648351648,0.31034482758620685,0.6261029411764708,0.8711040676175381,Siit_Pistachio
0.5809023354564755,0.16408197434462135,0.7032342515350491,0.3809943635500217,0.8442530038540013,0.6578844335605294,0.9845246868091377,0.5029986355414996,0.9150559511698881,0.47984226638302285,0.8195911805236564,0.529733764618064,0.17582417582417575,0.10344827586206906,0.4558823529411766,0.9730586370839935,Kirmizi_Pistachio
0.3442675159235669,0.504166187541523,0.38520884245939935,0.28894690756662844,0.8097936975742461,0.42800265624575706,0.7406042741341194,0.3388511047882974,0.44811800610376396,0.42271571628703364,0.2006201194304088,0.5419258522020403,0.27472527472527464,0.31034482758620685,0.4683823529411766,0.8703116745905963,Kirmizi_Pistachio
0.47171974522293,0.6041221053921363,0.5032496832438715,0.46436373035608014,0.7061890727726141,0.5561492336138518,0.6251535249324489,0.530806088234983,0.5844354018311293,0.2974627717532299,0.19464859898943504,0.5869619308285643,0.19780219780219777,0.3448275862068966,0.5150735294117649,0.679609086106709,Kirmizi_Pistachio
0.4540233545647559,0.4784476461339596,0.8255472390777798,0.2443205703374054,0.9462706869190662,0.5390110174951799,0.7366740358634243,0.46337645304253094,0.7558494404883012,0.741711202199969,0.26378043178686267,0.318487185867131,0.31868131868131866,0.10344827586206906,0.2540441176470589,0.8549920760697303,Kirmizi_Pistachio
0.38414012738853504,0.8096959744683109,0.5281899417746287,0.31897698332708835,0.835184765359329,0.4693265330808747,0.6890198968312455,0.4024835260146177,0.6063072227873854,0.46386136045244664,0.09405144694533764,0.4645434187608857,0.2857142857142857,0.27586206896551735,0.3908088235294118,0.7422081352350762,Kirmizi_Pistachio
0.35288747346072186,0.4172793800724327,0.33490463023459816,0.38879402412071973,0.695307186579007,0.4370398165314269,0.7209530827806436,0.3552986471764171,0.6263987792472023,0.2869817879935661,0.26217271474506204,0.6023886538940033,0.25274725274725274,0.4482758620689655,0.53125,0.692551505546751,Kirmizi_Pistachio
0.520403397027601,0.35195333587355326,0.4441742140657772,0.4390195422312967,0.701428247562911,0.6023298928861491,0.8960943257184966,0.4738901875337148,0.8092573753814851,0.2928967986302081,0.41639871382636656,0.6979348096541427,0.1428571428571428,0.24137931034482762,0.6354779411764707,0.9656629688325404,Siit_Pistachio
0.32601910828025477,0.09398023215333318,0.4404173600407182,0.21727562901619601,0.8807526637950578,0.40867476541844483,0.9719970523212969,0.24946320721787973,0.8107833163784333,0.5540912156903439,0.7405833716123106,0.4682756904702663,0.31868131868131866,0.24137931034482762,0.3943014705882354,0.955361859482303,Kirmizi_Pistachio
0.5929087048832271,0.1739628924364448,0.6969880192183433,0.4064042735231118,0.8254364089775563,0.6686846893105856,0.9808400884303607,0.5164634081846355,0.8285859613428281,0.44756913817257304,0.8032843362425356,0.5461557601393381,0.1648351648351648,0.10344827586206906,0.4727941176470589,0.9440042260961432,Kirmizi_Pistachio
0.36346072186836514,0.3021063949379921,0.40410411259552315,0.29479174389317786,0.8118340512355475,0.4480454622879755,0.8111029231147138,0.33656643009001197,0.5824008138351984,0.42598453795465163,0.378961874138723,0.5491415775068424,0.2637362637362637,0.27586206896551735,0.47555147058823544,0.8988378235604855,Kirmizi_Pistachio
0.4485774946921444,0.15448049099953864,0.5228696119872793,0.31876899772177614,0.8335978236227615,0.5336970448031635,0.9582412183738638,0.3780713537755307,0.8641912512716174,0.46126705754163844,0.7123334864492421,0.5434187608857926,0.23076923076923073,0.2068965517241379,0.4698529411764707,0.9690966719492864,Kirmizi_Pistachio
0.2316135881104034,0.09077986072655875,0.27745084414154575,0.1783630851598863,0.8610292450691457,0.3039796782387807,0.9110783591255218,0.16821975185894245,0.6312309257375381,0.5118040782441757,0.6294212218649518,0.48643941278925107,0.37362637362637363,0.3448275862068966,0.41213235294117656,0.9154780771262545,Kirmizi_Pistachio
0.5073779193205945,0.14702591008601784,0.44135860403498595,0.4471586321039206,0.6921333031058718,0.5901091874998456,0.9653647752394987,0.4354314967792433,0.5394201424211595,0.28412805479167746,0.793752870923289,0.6859915401841254,0.15384615384615385,0.27586206896551735,0.6222426470588237,0.9078182778658208,Siit_Pistachio
0.5512208067940552,0.22838360021724213,0.6627206012410343,0.37347482232058227,0.8376785309453638,0.6308707104469948,0.8867600098255959,0.5096728472758427,0.6337741607324516,0.4682197893426039,0.6349333945796969,0.5337148544414032,0.18681318681318682,0.13793103448275867,0.4597426470588236,0.956418383518225,Kirmizi_Pistachio
0.4432271762208068,0.193576575480782,0.47786226613290417,0.34174760005049354,0.8009521650419407,0.5284581184596737,0.8872512896094327,0.3961372074082693,0.7647507629704984,0.4097442017329944,0.6154111162149748,0.5777556606120926,0.21978021978021978,0.24137931034482762,0.5053308823529412,0.9418911780242998,Kirmizi_Pistachio
0.48976645435244165,0.1834399482339224,0.4028023441758386,0.4237700697092408,0.6955338925413739,0.5734301365399186,0.9503807418324735,0.4226859735781602,0.7797558494404884,0.2871893322264307,0.6809830041341296,0.7044040806170688,0.15384615384615385,0.27586206896551735,0.6428308823529413,0.9675118858954037,Siit_Pistachio
0.2557324840764332,0.07426479268235264,0.15300358809791104,0.2749822170303743,0.717070958966221,0.33153353757131265,0.8241218373863914,0.21603926255777794,0.4354018311291963,0.3082550718621906,0.7069361506660542,0.6556357302811646,0.2857142857142857,0.48275862068965525,0.5886029411764707,0.8927628103539353,Kirmizi_Pistachio
0.30720806794055205,0.2449814969382651,0.6399470990192293,0.1313407056683089,0.9705282248923148,0.3884611301881342,0.846966347334807,0.2649059158266609,0.38580874872838233,0.8410211176256941,0.4122645842903078,0.28813137596417016,0.4285714285714286,0.13793103448275867,0.22720588235294126,0.9321183306920231,Kirmizi_Pistachio
0.47967091295116776,0.14232718845780545,0.5771540319174668,0.32762862346790944,0.8437995919292678,0.5637871744802916,0.9641365757799065,0.40776154765556416,0.8489318413021361,0.4793234058008613,0.7779053743683969,0.5309778551878577,0.21978021978021978,0.17241379310344818,0.4569852941176472,0.9749075541468568,Kirmizi_Pistachio
0.40058386411889596,0.14356355540329002,0.5931520212831243,0.23888048441811127,0.90478349580594,0.4860253330798874,0.9059199213952345,0.3454089673481907,0.7906917599186163,0.612774347532818,0.6902847955902619,0.43070415526250305,0.29670329670329665,0.17241379310344818,0.357904411764706,0.964606444796619,Kirmizi_Pistachio
0.5104458598726116,0.31130195977078123,0.5231904290917493,0.43912293391948665,0.7379279075039675,0.5929960032882149,0.78801277327438,0.5053150418328168,0.7062563580874872,0.33015098842940904,0.4633670188332568,0.6115949241104752,0.17582417582417575,0.24137931034482762,0.5411764705882355,0.8312202852614896,Kirmizi_Pistachio
0.3976857749469214,0.11920106337047554,0.473115436401506,0.2864639040781608,0.8415325323055998,0.4830960568574836,0.9410464259395723,0.33145764361190144,0.8219735503560528,0.4751206350853525,0.7533302710151585,0.5282408559343119,0.25274725274725274,0.2068965517241379,0.4544117647058824,0.9569466455361857,Kirmizi_Pistachio
0.6148619957537156,0.5576652878934473,0.6578844300375055,0.5365195071662863,0.7123101337565179,0.6882495686069274,0.6622451486121348,0.6807272881122874,0.6233468972533063,0.30342966844808805,0.2727377124483234,0.599651654640458,0.1428571428571428,0.2068965517241379,0.5283088235294119,0.7282091917591123,Siit_Pistachio
0.3830042462845011,0.1942882905083767,0.5309202713092949,0.2723252910896802,0.8682838358648834,0.4681657833086059,0.8115942028985506,0.3575938990723797,0.6393692777212614,0.5269548072432939,0.5596003674781811,0.4610599651654639,0.2857142857142857,0.24137931034482762,0.38731617647058836,0.8724247226624402,Kirmizi_Pistachio
